7.45,-0.000175655
7.46,-0.000183642
7.47,-0.000190188
7.48,-0.000195163
7.49,-0.000198457
7.5,-0.000199979
7.51,-0.000199658
7.52,-0.000197445
7.53,-0.000193316
7.54,-0.000187265
7.55,-0.000179311
7.56,-0.000169496
7.57,-0.000157882
7.58,-0.000144552
7.59,-0.000129609
7.6,-0.000113175
7.61,-9.53898e-05
7.62,-7.64071e-05
7.63,-5.63953e-05
7.64,-3.5534e-05
7.65,-1.40129e-05
7.66,7.97115e-06
7.67,3.02162e-05
7.68,5.25172e-05
7.69,7.4669e-05
7.7,9.64678e-05
7.71,0.000117714
7.72,0.000138215
7.73,0.000157786
7.74,0.000176253
7.75,0.000193454
7.76,0.000209242
7.77,0.000223484
7.78,0.000236067
7.79,0.000246893
7.8,0.000255886
7.81,0.000262987
7.82,0.000268162
7.83,0.000271392
7.84,0.000272683
7.85,0.00027206
7.86,0.000269568
7.87,0.000265271
7.88,0.000259252
7.89,0.000251611
7.9,0.000242465
7.91,0.000231942
7.92,0.000220188
7.93,0.000207357
7.94,0.000193612
7.95,0.000179125
7.96,0.000164071
7.97,0.000148631
7.98,0.000132984
7.99,0.000117311
8,0.000101788
8.01,8.65847e-05
8.02,7.18665e-05
8.03,5.77881e-05
8.04,4.44941e-05
8.05,3.21169e-05
8.06,2.07752e-05
8.07,1.05728e-05
8.08,1.59764e-06
8.09,-6.07921e-06
8.1,-1.24041e-05
8.11,-1.73412e-05
8.12,-2.08731e-05
8.13,-2.30001e-05
8.14,-2.3741e-05
8.15,-2.31317e-05
8.16,-2.12254e-05
8.17,-1.80913e-05
8.18,-1.38136e-05
8.19,-8.49079e-06
8.2,-2.23387e-06
8.21,4.83492e-06
8.22,1.25837e-05
8.23,2.08726e-05
8.24,2.95557e-05
8.25,3.84826e-05
8.26,4.75004e-05
8.27,5.64556e-05
8.28,6.51961e-05
8.29,7.35727e-05
8.3,8.14414e-05
8.31,8.86645e-05
8.32,9.51128e-05
8.33,0.000100667
